1,2,3,4,5,6,7,8,9,10,11,12,13,class
0,0,0,0,1,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,1,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
NA,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
NA,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,1,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
NA,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
NA,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
1,0,0,-1,1,0,0,0,0,0,0,1,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,1,DataA91
0,0,0,0,0,0,0,0,1,0,0,0,0,DataA91
0,1,0,0,0,0,0,0,1,0,1,0,0,DataA91
0,0,0,0,0,0,2,1,0,1,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
1,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,1,0,0,0,0,1,0,0,1,3,0,3,DataA91
0,0,0,0,0,0,1,1,0,0,3,0,0,DataA91
0,0,3,0,2,0,0,0,0,1,1,0,0,DataA91
0,0,1,0,1,1,0,0,0,0,0,0,1,DataA91
0,1,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,1,0,0,0,0,2,0,0,0,0,DataA91
1,1,1,1,0,1,0,0,0,0,0,1,1,DataA91
0,2,0,0,0,1,0,0,0,0,0,1,0,DataA91
2,1,1,3,1,3,0,1,4,2,5,2,3,DataA91
1,1,1,3,2,4,0,4,0,1,2,1,1,DataA91
1,0,2,0,1,0,0,0,0,0,0,0,0,DataA91
0,0,4,2,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,1,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,1,0,0,0,0,0,1,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,1,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,1,0,0,2,DataA91
0,0,0,1,0,0,0,0,0,0,0,0,0,DataA91
1,2,2,0,0,0,0,0,1,0,0,0,0,DataA91
3,0,2,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,1,0,0,0,0,0,0,0,1,0,0,DataA91
0,0,0,0,0,1,0,0,0,0,0,1,2,DataA91
0,0,0,0,1,4,3,6,12,5,0,1,7,DataA91
0,3,2,1,4,2,6,4,12,2,4,4,11,DataA91
0,2,4,0,0,1,3,1,0,0,0,0,0,DataA91
3,5,2,0,0,0,0,0,0,0,0,0,0,DataA91
1,0,0,0,1,0,0,0,0,1,0,0,1,DataA91
0,0,0,0,0,0,0,0,0,1,0,0,0,DataA91
1,1,0,0,0,0,0,0,0,0,3,6,3,DataA91
1,1,1,1,2,-2,2,1,0,2,3,2,5,DataA91
9,0,7,3,1,0,0,3,1,3,2,0,2,DataA91
2,3,3,4,0,2,0,1,0,0,0,1,2,DataA91
0,0,2,0,1,1,0,0,0,0,0,0,0,DataA91
-2,3,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
1,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
NA,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
NA,1,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,1,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,10,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,11,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,1,0,0,1,0,0,0,DataA91
0,0,1,0,0,0,0,2,0,0,0,0,0,DataA91
0,0,0,0,1,0,0,1,0,0,0,0,0,DataA91
0,1,0,0,0,1,0,0,0,2,2,0,0,DataA91
0,0,0,0,0,0,1,0,0,0,0,0,0,DataA91
0,0,0,1,0,1,0,2,0,0,1,0,0,DataA91
0,0,2,0,0,1,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,1,0,0,0,0,1,1,DataA91
0,0,0,1,1,4,3,0,1,4,0,2,3,DataA91
0,0,3,0,1,1,1,1,0,2,1,6,3,DataA91
0,0,0,0,0,0,1,0,5,2,1,0,2,DataA91
0,0,0,0,1,0,1,0,1,5,0,1,5,DataA91
0,6,2,0,2,2,1,3,0,1,2,3,1,DataA91
0,9,3,0,5,2,1,7,0,2,4,2,7,DataA91
2,5,0,3,6,9,0,19,8,26,4,15,7,DataA91
1,5,2,5,10,10,0,21,10,27,10,22,4,DataA91
20,0,9,9,11,3,10,3,2,2,0,0,0,DataA91
17,0,21,6,11,1,9,0,4,0,0,0,0,DataA91
17,1,0,0,0,0,0,0,0,0,0,3,0,DataA91
16,1,0,0,0,0,1,0,0,0,0,5,0,DataA91
0,1,0,2,1,0,0,1,0,0,4,0,5,DataA91
0,0,0,2,1,0,0,2,0,0,1,0,0,DataA91
0,0,0,0,0,2,3,3,4,5,6,5,6,DataA91
0,2,0,1,0,3,1,6,3,4,10,5,5,DataA91
4,1,0,0,4,20,0,8,0,2,4,3,0,DataA91
7,1,0,0,1,13,0,3,0,0,2,7,1,DataA91
2,0,0,0,0,0,0,0,0,1,0,3,0,DataA91
2,1,0,0,0,0,0,0,0,1,0,3,0,DataA91
1,1,0,2,0,2,0,0,0,0,0,2,1,DataA91
0,2,0,1,0,0,0,0,1,0,0,0,0,DataA91
0,0,0,0,4,-2,2,1,1,0,0,5,1,DataA91
0,0,1,0,6,-5,5,0,1,0,4,1,1,DataA91
3,0,2,1,5,0,7,0,5,0,2,0,1,DataA91
3,0,2,0,5,0,1,0,7,0,0,1,3,DataA91
3,1,0,0,0,2,0,0,1,0,0,4,0,DataA91
6,1,0,0,0,0,0,0,0,0,0,3,0,DataA91
0,2,2,0,2,0,0,0,2,2,0,3,0,DataA91
0,1,1,0,0,0,0,0,7,1,0,2,0,DataA91
3,0,1,1,0,4,1,0,1,0,3,0,0,DataA91
0,0,2,1,0,1,0,0,2,0,2,6,0,DataA91
0,3,0,0,4,0,0,1,1,0,0,0,0,DataA91
0,1,1,0,3,1,0,0,0,2,0,1,0,DataA91
1,0,0,0,0,0,1,0,0,2,0,0,0,DataA91
1,0,0,0,0,0,3,0,0,1,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,3,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
NA,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
NA,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,1,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,1,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,3,0,0,DataA91
0,0,1,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
1,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,1,0,0,0,0,0,0,0,1,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,1,DataA91
0,0,0,0,0,0,0,0,1,0,0,0,1,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,1,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,1,0,0,1,1,1,1,1,0,DataA91
0,0,0,0,0,1,2,2,0,2,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,1,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,1,0,0,0,1,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,1,0,-3,4,1,0,0,0,DataA91
0,0,2,0,0,0,0,0,1,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,1,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,2,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,1,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
NA,0,0,0,0,3,0,-2,0,0,2,0,0,DataA91
NA,0,0,0,0,2,3,-4,1,0,2,0,0,DataA91
0,0,0,0,2,9,0,0,0,0,0,6,0,DataA91
0,0,0,0,1,4,0,0,0,0,0,2,0,DataA91
0,3,0,0,0,0,0,0,1,0,1,1,0,DataA91
0,1,0,0,0,0,0,0,0,0,1,0,0,DataA91
2,4,0,3,0,0,1,0,1,4,2,0,0,DataA91
3,2,0,1,0,0,2,0,5,6,1,0,0,DataA91
40,84,0,2,1,12,9,3,2,8,-3,8,7,DataA91
45,86,0,3,3,0,4,4,2,8,0,10,2,DataA91
0,0,8,12,21,0,3,1,9,5,1,4,6,DataA91
1,0,4,4,17,1,0,1,2,1,2,3,6,DataA91
1,3,4,3,1,3,4,9,9,10,13,7,9,DataA91
1,3,4,6,3,2,1,3,6,3,7,6,8,DataA91
2,17,4,41,1,1,28,0,0,0,101,20,68,DataA91
1,12,4,31,1,2,23,0,0,0,89,7,44,DataA91
0,0,33,0,3,6,15,10,2,3,1,-4,0,DataA91
0,0,23,0,0,10,3,10,7,7,5,-2,2,DataA91
6,5,1,0,2,0,0,2,0,0,-2,2,2,DataA91
5,1,1,4,2,4,0,1,2,0,0,1,2,DataA91
0,1,1,0,0,3,2,0,0,1,1,1,0,DataA91
0,1,1,5,1,2,1,1,1,1,2,0,0,DataA91
0,0,2,3,2,2,1,1,1,2,2,2,1,DataA91
0,0,2,2,1,1,0,2,0,1,2,1,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,1,0,0,1,0,0,1,0,0,0,0,DataA91
0,0,0,0,1,0,0,0,0,0,0,0,0,DataA91
0,0,0,1,0,0,0,1,0,0,1,0,0,DataA91
0,0,1,0,0,1,0,0,2,0,0,0,0,DataA91
0,0,0,1,0,2,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,1,0,0,0,0,0,0,DataA91
0,0,0,1,0,0,1,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,2,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,2,1,0,0,0,0,0,0,0,DataA91
0,0,0,0,1,0,0,0,0,0,0,0,3,DataA91
1,0,0,0,0,1,2,1,3,1,0,2,3,DataA91
1,0,1,0,1,1,1,1,3,3,1,2,2,DataA91
0,3,0,0,0,2,3,0,1,4,1,1,3,DataA91
3,0,3,0,0,0,4,1,4,3,1,2,3,DataA91
5,4,3,2,2,4,3,3,3,5,6,3,7,DataA91
3,3,3,2,2,2,3,2,5,0,3,4,5,DataA91
2,3,6,5,3,4,14,-91,117,15,21,27,24,DataA91
1,3,3,5,2,5,8,4,7,15,23,15,20,DataA91
21,25,35,13,38,26,6,11,25,18,10,14,12,DataA91
17,25,11,18,26,21,16,4,19,12,14,4,4,DataA91
7,4,4,0,0,2,4,4,7,1,0,1,3,DataA91
7,7,2,0,2,-1,1,1,3,3,1,2,0,DataA91
2,0,0,1,2,0,1,0,0,0,0,2,3,DataA91
0,1,2,2,0,0,2,1,1,0,3,0,0,DataA91
0,0,2,2,3,-2,5,0,2,2,1,0,2,DataA91
2,1,2,2,4,-3,6,2,1,0,7,1,0,DataA91
1,2,2,2,3,2,2,4,1,7,4,2,1,DataA91
1,2,3,2,2,3,2,5,0,2,5,2,0,DataA91
1,3,2,0,2,3,0,2,3,1,0,0,2,DataA91
1,3,2,0,0,1,5,0,2,1,0,1,1,DataA91
0,1,1,0,0,0,5,1,1,1,2,1,1,DataA91
1,0,2,1,2,0,1,0,2,1,2,0,2,DataA91
0,2,2,1,2,0,3,1,2,2,2,0,0,DataA91
2,0,3,6,1,0,0,0,1,0,1,0,1,DataA91
1,1,1,0,1,0,1,1,2,1,0,2,3,DataA91
0,0,1,0,0,0,1,1,0,0,1,2,0,DataA91
0,1,0,0,0,3,2,0,2,1,3,1,1,DataA91
0,0,0,0,0,0,2,0,1,0,0,2,1,DataA91
1,1,1,1,0,0,0,0,0,0,0,0,0,DataA91
0,1,0,1,1,1,0,0,0,0,1,0,0,DataA91
NA,1,0,0,0,0,0,3,9,1,1,1,2,DataA91
NA,1,1,0,0,0,0,5,4,1,1,0,3,DataA91
3,1,3,0,2,5,2,1,3,4,3,4,3,DataA91
3,0,2,0,3,1,4,5,1,8,3,5,2,DataA91
9,7,7,6,16,9,11,6,6,4,7,9,7,DataA91
4,4,6,8,8,5,4,3,3,6,9,5,0,DataA91
7,4,10,7,7,6,11,4,6,6,0,4,1,DataA91
10,6,10,10,6,4,11,2,1,5,6,5,2,DataA91
2,0,6,0,1,1,2,4,3,1,0,0,0,DataA91
2,0,3,0,0,0,4,1,1,1,0,0,0,DataA91
1,0,3,1,1,0,1,0,2,4,2,7,2,DataA91
0,1,0,0,1,1,0,1,3,4,4,5,2,DataA91
4,3,0,6,0,8,20,4,8,20,31,55,39,DataA91
2,11,1,4,0,6,12,2,5,15,17,41,22,DataA91
34,27,26,38,39,42,49,14,8,59,46,21,8,DataA91
21,30,31,46,35,23,24,12,8,60,40,22,6,DataA91
0,0,13,0,4,1,0,2,3,1,2,1,2,DataA91
0,0,8,0,0,0,0,1,1,2,1,1,-6,DataA91
1,2,0,2,6,4,0,1,0,6,4,5,7,DataA91
8,0,2,3,2,4,-1,8,3,2,5,5,5,DataA91
5,1,7,19,3,8,3,3,8,6,7,3,6,DataA91
4,1,6,8,10,5,4,0,5,5,2,6,6,DataA91
3,3,1,3,0,3,3,3,0,0,0,10,-8,DataA91
0,3,3,2,2,1,1,1,0,0,1,0,0,DataA91
1,0,0,0,0,0,0,0,2,2,0,1,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,2,2,DataA91
0,0,0,2,1,0,1,1,1,4,1,3,2,DataA91
0,0,1,1,2,1,0,0,0,3,0,2,0,DataA91
3,3,1,3,7,0,4,1,6,2,4,2,2,DataA91
-1,2,2,1,3,0,0,6,4,0,5,4,2,DataA91
1,4,0,6,3,3,0,3,0,1,2,1,4,DataA91
3,4,0,4,0,1,1,5,5,0,1,1,2,DataA91
3,0,3,3,0,1,3,0,4,-1,4,4,0,DataA91
1,0,4,0,1,0,1,0,3,1,3,4,1,DataA91
2,4,5,2,7,0,1,11,6,11,7,16,16,DataA91
0,5,6,3,3,0,4,1,4,11,5,8,16,DataA91
12,53,24,41,43,33,46,55,31,31,28,49,78,DataA91
8,51,20,37,45,16,32,60,24,26,31,57,81,DataA91
48,0,44,38,46,28,27,37,9,63,8,18,56,DataA91
28,0,46,48,42,17,26,24,12,60,11,11,37,DataA91
13,23,4,0,2,6,5,8,6,4,9,6,4,DataA91
3,18,1,0,2,7,2,3,1,6,4,12,2,DataA91
11,2,7,11,10,10,5,6,8,19,12,27,19,DataA91
4,4,5,7,4,9,6,2,11,10,11,18,15,DataA91
16,27,21,24,25,15,32,33,39,13,45,17,35,DataA91
17,15,23,22,17,17,30,32,61,20,32,18,28,DataA91
40,7,26,58,48,27,27,24,22,27,14,21,3,DataA91
36,16,25,30,37,26,23,8,16,26,14,14,7,DataA91
19,18,11,0,2,0,6,4,5,4,1,3,1,DataA91
7,12,2,0,3,1,5,2,3,4,2,3,0,DataA91
3,2,5,9,6,13,3,5,12,11,7,10,5,DataA91
3,2,4,10,5,2,4,8,4,8,12,9,12,DataA91
6,8,9,9,24,-14,31,11,11,20,96,-75,16,DataA91
12,10,16,14,34,-16,34,11,23,12,18,23,13,DataA91
10,12,13,8,10,6,12,8,7,13,11,8,13,DataA91
19,4,14,16,10,12,12,10,8,9,6,15,10,DataA91
5,1,2,0,1,0,5,0,1,1,1,3,2,DataA91
6,3,3,1,4,2,7,1,0,2,1,2,1,DataA91
2,2,5,2,4,2,1,2,3,7,3,1,1,DataA91
5,1,1,1,3,4,0,3,1,6,3,3,9,DataA91
4,5,6,1,5,8,2,4,6,3,2,1,9,DataA91
4,4,3,3,1,7,4,5,4,6,6,0,4,DataA91
2,15,11,3,9,10,6,5,12,5,6,13,10,DataA91
2,19,8,10,7,13,6,6,10,4,14,8,8,DataA91
3,3,8,1,1,3,6,8,4,2,2,3,3,DataA91
3,6,13,0,5,5,10,7,4,3,3,3,2,DataA91
2,1,2,1,2,1,1,0,3,3,2,2,2,DataA91
1,1,4,2,4,1,1,1,1,1,0,2,4,DataA91
NA,0,2,0,0,0,0,0,0,0,0,0,0,DataA91
NA,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
0,0,0,0,0,0,0,0,0,0,0,0,0,DataA91
